Nomenclature,ReporterISO3,ProductCode,ProductDescription,ReporterName,PartnerISO3,PartnerName,TradeFlowName,TradeFlowCode,2013 in 1000 USD ,2014 in 1000 USD ,2015 in 1000 USD ,2016 in 1000 USD 
H4,NOR,30245,-- Jack and horse mackerel (Trachur,Norway,WLD, World,Import,5,2344.467,,,1029.225
H4,NOR,30251,"-- Cod (Gadus morhua, Gadus ogac, G",Norway,WLD, World,Import,5,1460.844,165.68,1440.455,418.284
H4,NOR,30252,-- Haddock (Melanogrammus aeglefinu,Norway,WLD, World,Import,5,103.346,,105.295,103.461
H4,NOR,30253,-- Coalfish (Pollachius virens),Norway,WLD, World,Import,5,6.633,406.744,437.997,4.752
H4,NOR,30256,-- Blue whitings (Micromesistius po,Norway,WLD, World,Import,5,,,,4833.795
H4,NOR,30259,-- Other,Norway,WLD, World,Import,5,58.767,,,244.855
H4,NOR,30273,"-- Carp (Cyprinus carpio, Carassius",Norway,WLD, World,Import,5,,2.853,3.85,4.201
H4,NOR,30281,-- Dogfish and Other sharks,Norway,WLD, World,Import,5,0.777,4.576,,
H4,NOR,30284,-- Seabass (Dicentrarchus spp.),Norway,WLD, World,Import,5,396.459,431.229,371.068,285.045
H4,NOR,30285,-- Seabream (Sparidae),Norway,WLD, World,Import,5,165.228,176.687,164.18,169.873
H4,NOR,30289,-- Other,Norway,WLD, World,Import,5,305.089,224.384,181.434,136.438
H4,NOR,30290,- Livers and roes,Norway,WLD, World,Import,5,176.306,96.003,80.814,80.424
H4,NOR,30313,-- Atlantic salmon (Salmo salar) an,Norway,WLD, World,Import,5,444.272,96.105,37.728,92.715
H4,NOR,30314,"-- Trout (Salmo trutta, Oncorhynchu",Norway,WLD, World,Import,5,220.827,221.193,579.892,50.75
H4,NOR,30323,-- Tilapias (Oreochromis spp.),Norway,WLD, World,Import,5,167.104,210.055,190.109,146.965
H4,NOR,30324,"-- Catfish (Pangasius spp., Silurus",Norway,WLD, World,Import,5,16.154,21.5,8.596,23.482
H4,NOR,30325,"-- Carp (Cyprinus carpio, Carassius",Norway,WLD, World,Import,5,,,27.056,10.416
H4,NOR,30326,-- Eels (Anguilla spp.),Norway,WLD, World,Import,5,7.413,4.064,4.71,3.81
H4,NOR,30329,-- Other,Norway,WLD, World,Import,5,,2.658,,
H4,NOR,30331,-- Halibut (Reinhardtius hippogloss,Norway,WLD, World,Import,5,866.846,960.95,815.963,788.329
H4,NOR,30332,-- Plaice (Pleuronectes platessa),Norway,WLD, World,Import,5,8.826,1.427,,4.444
H4,NOR,30333,-- Sole (Solea spp.),Norway,WLD, World,Import,5,22.599,10.259,11.685,19.04
H4,NOR,30334,-- Turbots (Psetta maxima),Norway,WLD, World,Import,5,1.215,18.069,6.138,6.634
H4,NOR,30339,-- Other,Norway,WLD, World,Import,5,18.222,51.586,22.354,33.565
H4,NOR,30342,-- Yellowfin tunas (Thunnus albacar,Norway,WLD, World,Import,5,45.873,100.107,27.822,73.965
H4,NOR,30343,-- Skipjack or strip-bellied bonito,Norway,WLD, World,Import,5,,1.736,3.287,11.549
H4,NOR,30344,-- Bigeye tunas (Thunnus obesus),Norway,WLD, World,Import,5,1.212,,,
H4,NOR,30346,-- Southern bluefin tunas (Thunnus ,Norway,WLD, World,Import,5,8.554,0.254,,
H4,NOR,30349,-- Other,Norway,WLD, World,Import,5,7.298,5.678,3.429,1.358
H4,NOR,30351,"-- Herrings (Clupea harengus, Clupe",Norway,WLD, World,Import,5,3622.265,627.364,,
H4,NOR,30353,"-- Sardines (Sardina pilchardus, Sa",Norway,WLD, World,Import,5,8.919,25.858,8.055,7.185
H4,NOR,30354,"-- Mackerel (Scomber scombrus, Scom",Norway,WLD, World,Import,5,620.664,1366.233,2.458,1.652
H4,NOR,30355,-- Jack and horse mackerel (Trachur,Norway,WLD, World,Import,5,4.471,2.18,2.858,2.912
H4,NOR,30357,-- Swordfish (Xiphias gladius),Norway,WLD, World,Import,5,,,,4.624
H4,NOR,30363,"-- Cod (Gadus morhua, Gadus ogac, G",Norway,WLD, World,Import,5,18561.01,20171.617,37964.413,47325.256
H4,NOR,30364,-- Haddock (Melanogrammus aeglefinu,Norway,WLD, World,Import,5,76.786,767.107,135.057,138.448
H4,NOR,30365,-- Coalfish (Pollachius virens),Norway,WLD, World,Import,5,3195.65,1096.278,2703.745,5581.42
H4,NOR,30366,"-- Hake (Merluccius spp., Urophycis",Norway,WLD, World,Import,5,,176.495,5.338,
H4,NOR,30367,-- Alaska Pollack (Theragra chalcog,Norway,WLD, World,Import,5,,,181.922,310.158
H4,NOR,30369,-- Other,Norway,WLD, World,Import,5,,9.409,3.469,119.029
H4,NOR,30381,-- Dogfish and Other sharks,Norway,WLD, World,Import,5,1.411,,4.836,
H4,NOR,30382,-- Rays and skates (Rajidae),Norway,WLD, World,Import,5,0.454,,,
H4,NOR,30383,-- Toothfish (Dissostichus spp.),Norway,WLD, World,Import,5,2.493,,,
H4,NOR,30384,-- Seabass (Dicentrarchus spp.),Norway,WLD, World,Import,5,5.11,10.238,0.129,0.183
H4,NOR,30389,-- Other,Norway,WLD, World,Import,5,1051.562,1011.825,771.437,2196.973
H4,NOR,30390,- Livers and roes,Norway,WLD, World,Import,5,113.409,40.629,22.436,84.579
H4,NOR,30431,-- Tilapias (Oreochromis spp.),Norway,WLD, World,Import,5,16.431,10.996,4.237,4.749
H4,NOR,30432,"-- Catfish (Pangasius spp., Silurus",Norway,WLD, World,Import,5,149.482,31.192,92.792,71.75
H4,NOR,30433,-- Nile Perch (Lates niloticus),Norway,WLD, World,Import,5,,,,3.355
H4,NOR,30439,-- Other,Norway,WLD, World,Import,5,12.985,5.324,1.4,
H4,NOR,30441,-- Pacific salmon (Oncorhynchus ner,Norway,WLD, World,Import,5,765.525,96.63,142.287,151.035
H4,NOR,30442,"-- Trout (Salmo trutta, Oncorhynchu",Norway,WLD, World,Import,5,612.976,308.734,65.424,4.178
H4,NOR,30443,"-- Flat fish (Pleuronectidae, Bothi",Norway,WLD, World,Import,5,256.341,246.173,243.058,238.507
H4,NOR,30444,-- fish of the families Bregmacerot,Norway,WLD, World,Import,5,712.843,922.954,995.859,333.992
H4,NOR,30445,-- Swordfish (Xiphias gladius),Norway,WLD, World,Import,5,17.149,4.077,39.465,18.996
H4,NOR,30449,-- Other,Norway,WLD, World,Import,5,2061.215,1840.866,1971.395,1985.358
H4,NOR,30459,-- Other,Norway,WLD, World,Import,5,,,11.048,16.425
H4,NOR,30461,-- Tilapias (Oreochromis spp.),Norway,WLD, World,Import,5,47.439,115.106,149.892,137.518
H4,NOR,30462,"-- Catfish (Pangasius spp., Silurus",Norway,WLD, World,Import,5,231.954,789.324,415.32,537.459
H4,NOR,30469,-- Other,Norway,WLD, World,Import,5,14.195,,15.601,7.365
H4,NOR,30471,"-- Cod (Gadus morhua, Gadus ogac, G",Norway,WLD, World,Import,5,21828.774,22257.224,19741.673,26534.979
H4,NOR,30472,-- Haddock (Melanogrammus aeglefinu,Norway,WLD, World,Import,5,1172.805,806.261,826.214,1177.29
H4,NOR,30473,-- Coalfish (Pollachius virens),Norway,WLD, World,Import,5,3909.632,3857.614,3896.708,3480.712
H4,NOR,30474,"-- Hake (Merluccius spp., Urophycis",Norway,WLD, World,Import,5,240.793,202.477,61.93,226.269
H4,NOR,30475,-- Alaska Pollack (Theragra chalcog,Norway,WLD, World,Import,5,3348.092,1253.796,2393.886,2288.323
H4,NOR,30479,-- Other,Norway,WLD, World,Import,5,159.877,98.02,,10.482
H4,NOR,30481,-- Pacific salmon (Oncorhynchus ner,Norway,WLD, World,Import,5,7067.735,1744.7,2114.766,3967.13
H4,NOR,30482,"-- Trout (Salmo trutta, Oncorhynchu",Norway,WLD, World,Import,5,545.779,222.089,536.653,190.362
H4,NOR,30483,"-- Flat fish (Pleuronectidae, Bothi",Norway,WLD, World,Import,5,1044.485,1338.209,745.443,650.084
H4,NOR,30484,-- Swordfish (Xiphias gladius),Norway,WLD, World,Import,5,,1.791,2.794,11.866
H4,NOR,30486,"-- Herrings (Clupea harengus, Clupe",Norway,WLD, World,Import,5,6.093,11.689,3.298,0.687
H4,NOR,30487,"-- tunas (of the genus Thunnus), sk",Norway,WLD, World,Import,5,2451.629,2811.092,2018.19,1865.942
H4,NOR,30489,-- Other,Norway,WLD, World,Import,5,2374.175,1880.521,1868.271,1468.99
H4,NOR,30493,"-- Tilapias (Oreochromis spp.), cat",Norway,WLD, World,Import,5,4.18,7.182,13.01,
H4,NOR,30494,-- Alaska Pollack (Theragra chalcog,Norway,WLD, World,Import,5,2066.969,2298.077,1740.635,2266.3
H4,NOR,30495,-- fish of the families Bregmacerot,Norway,WLD, World,Import,5,975.72,926.074,1239.733,604.971
H4,NOR,30499,-- Other,Norway,WLD, World,Import,5,11684.585,12045.274,10724.819,10180.457
H4,NOR,30510,"- Flours, meals and pellets of fish",Norway,WLD, World,Import,5,401.582,365.201,170.083,217.244
H4,NOR,30520,"- Livers and roes of fish, dried, s",Norway,WLD, World,Import,5,202.582,45.808,19.025,10.645
H4,NOR,30531,"-- Tilapias (Oreochromis spp.), cat",Norway,WLD, World,Import,5,,0.551,0.275,
H4,NOR,30532,-- fish of the families Bregmacerot,Norway,WLD, World,Import,5,1034.345,1412.669,1328.712,673.152
H4,NOR,30539,-- Other,Norway,WLD, World,Import,5,2186.204,2003.978,2174.343,3448.496
H4,NOR,30541,-- Pacific salmon (Oncorhynchus ner,Norway,WLD, World,Import,5,1773.263,4205.221,3539.538,5046.573
H4,NOR,30542,"-- Herrings (Clupea harengus, Clupe",Norway,WLD, World,Import,5,103.579,96.972,68.979,51.451
H4,NOR,30543,"-- Trout (Salmo trutta, Oncorhynchu",Norway,WLD, World,Import,5,13.021,,6.478,73.373
H4,NOR,30544,"-- Tilapias (Oreochromis spp.), cat",Norway,WLD, World,Import,5,16.914,24.58,2.445,43.891
H4,NOR,30549,-- Other,Norway,WLD, World,Import,5,816.749,694.285,809.632,1203.216
H4,NOR,30551,"-- Cod (Gadus morhua, Gadus ogac, G",Norway,WLD, World,Import,5,872.74,357.542,1505.03,1895.409
H4,NOR,30559,-- Other,Norway,WLD, World,Import,5,762.182,1542.175,1292.943,753.619
H4,NOR,30561,"-- Herrings (Clupea harengus, Clupe",Norway,WLD, World,Import,5,,,2.545,0.143
H4,NOR,30562,"-- Cod (Gadus morhua, Gadus ogac, G",Norway,WLD, World,Import,5,275.588,415.865,81.719,143.34
H4,NOR,30563,-- Anchovies (Engraulis spp.),Norway,WLD, World,Import,5,5.603,2.389,1.139,
H4,NOR,30564,"-- Tilapias (Oreochromis spp.), cat",Norway,WLD, World,Import,5,,,,3.936
H4,NOR,30569,-- Other,Norway,WLD, World,Import,5,1049.555,116.208,174.973,489.817
H4,NOR,30572,"-- fish heads, tails and maws",Norway,WLD, World,Import,5,,5.478,6.734,3.068
H4,NOR,30579,-- Other,Norway,WLD, World,Import,5,,12.225,1.459,80.584
H4,NOR,30611,-- Rock lobster and Other sea crawf,Norway,WLD, World,Import,5,,,9.673,1.077
H4,NOR,30612,-- Lobsters (Homarus spp.),Norway,WLD, World,Import,5,2541.988,1580.085,1226.333,2818.311
H4,NOR,30614,-- Crabs,Norway,WLD, World,Import,5,2547.98,6211.817,6128.572,10641.682
H4,NOR,30615,-- Norway lobsters (Nephrops norveg,Norway,WLD, World,Import,5,583.736,845.095,666.033,606.974
H4,NOR,30616,-- Cold-water shrimps and prawns (P,Norway,WLD, World,Import,5,63089.741,53412.4,61554.557,39662.303
H4,NOR,30617,-- Other shrimps and prawns,Norway,WLD, World,Import,5,19362.374,29386.243,17728.273,15888.713
H4,NOR,30619,"-- Other, including Flours, meals a",Norway,WLD, World,Import,5,43.707,4.611,15.778,15.045
H4,NOR,30621,-- Rock lobster and Other sea crawf,Norway,WLD, World,Import,5,6.38,,,
H4,NOR,30622,-- Lobsters (Homarus spp.),Norway,WLD, World,Import,5,5020.074,5146.607,4299.809,3972.494
H4,NOR,30624,-- Crabs,Norway,WLD, World,Import,5,143.009,631.329,358.569,162.89
H4,NOR,30625,-- Norway lobsters (Nephrops norveg,Norway,WLD, World,Import,5,2.668,1.055,24.798,56.352
H4,NOR,30626,-- Cold-water shrimps and prawns (P,Norway,WLD, World,Import,5,378.946,1291.343,601.152,520.864
H4,NOR,30627,-- Other shrimps and prawns,Norway,WLD, World,Import,5,153.965,26.513,29.727,56.891
H4,NOR,30629,"-- Other, including Flours, meals a",Norway,WLD, World,Import,5,1653.142,2120.517,2389.705,1748.833
H4,NOR,30711,"-- Live, fresh or chilled",Norway,WLD, World,Import,5,594.002,589.256,488.904,546.925
H4,NOR,30719,-- Other,Norway,WLD, World,Import,5,162.146,293.816,158.906,292.114
H4,NOR,30721,"-- Live, fresh or chilled",Norway,WLD, World,Import,5,1595.995,802.463,579.106,254.341
H4,NOR,30729,-- Other,Norway,WLD, World,Import,5,6169.849,7929.225,5814.101,6899.954
H4,NOR,30731,"-- Live, fresh or chilled",Norway,WLD, World,Import,5,552.151,1220.763,658.942,1032.152
H4,NOR,30739,-- Other,Norway,WLD, World,Import,5,186.556,230.261,253.359,172.372
H4,NOR,30741,"-- Live, fresh or chilled",Norway,WLD, World,Import,5,22.878,11.182,37.783,36.141
H4,NOR,30749,-- Other,Norway,WLD, World,Import,5,447.715,616.896,382.26,478.158
H4,NOR,30751,"-- Live, fresh or chilled",Norway,WLD, World,Import,5,0.58,1.464,16.482,31.293
H4,NOR,30759,-- Other,Norway,WLD, World,Import,5,303.465,226.626,130.702,155.919
H4,NOR,30760,"- Snails, Other than sea Snails",Norway,WLD, World,Import,5,8.831,20.261,12.43,6.821
H4,NOR,30771,"-- Live, fresh or chilled",Norway,WLD, World,Import,5,109.177,124.215,186.257,171.678
H4,NOR,30779,-- Other,Norway,WLD, World,Import,5,101.158,175.081,93.172,187.699
H4,NOR,30781,"-- Live, fresh or chilled",Norway,WLD, World,Import,5,1.24,1.602,3.201,1.663
H4,NOR,30789,-- Other,Norway,WLD, World,Import,5,2.674,1.948,0.626,
H4,NOR,30791,"-- Live, fresh or chilled",Norway,WLD, World,Import,5,14.862,12.175,39.9,14.58
H4,NOR,30799,-- Other,Norway,WLD, World,Import,5,49.832,95.261,51.039,34.331
H4,NOR,30811,"-- Live, fresh or chilled",Norway,WLD, World,Import,5,,0.201,,5.396
H4,NOR,30819,-- Other,Norway,WLD, World,Import,5,1.901,,0.166,131.706
H4,NOR,30821,"-- Live, fresh or chilled",Norway,WLD, World,Import,5,,1.029,4.189,2.184
H4,NOR,30829,-- Other,Norway,WLD, World,Import,5,10.059,7.362,13.182,12.085
H4,NOR,30830,- Jellyfish (Rhopilema spp.),Norway,WLD, World,Import,5,,1.081,,
H4,NOR,30890,- Other,Norway,WLD, World,Import,5,23.73,43.699,91.765,46.046
H4,NOR,40110,"- of a fat content, by weight, Not",Norway,WLD, World,Import,5,7.797,15.703,17.278,6.366
H4,NOR,40120,"- of a fat content, by weight, exce",Norway,WLD, World,Import,5,39.287,41.82,36.065,55.271
H4,NOR,40140,"- of a fat content, by weight, exce",Norway,WLD, World,Import,5,10.03,10.856,4.349,3.408
H4,NOR,40150,"- of a fat content, by weight, exce",Norway,WLD, World,Import,5,24.031,70.578,36.296,42.928
H4,NOR,40210,"- in powder, granules or Other soli",Norway,WLD, World,Import,5,1329.393,1604.885,1474.719,1212.873
H4,NOR,40221,-- Not containing added sugar or ot,Norway,WLD, World,Import,5,455.445,484.954,369.947,388.642
H4,NOR,40229,-- Other,Norway,WLD, World,Import,5,10.715,13.031,9.682,7.618
H4,NOR,40291,-- Not containing added sugar or ot,Norway,WLD, World,Import,5,299.343,379.864,282.691,302.46
H4,NOR,40299,-- Other,Norway,WLD, World,Import,5,1727.192,1810.395,2116.793,2560.361
H4,NOR,40310,- Yogurt,Norway,WLD, World,Import,5,16940.827,21470.436,19944.368,18370.223
H4,NOR,40390,- Other,Norway,WLD, World,Import,5,233.377,849.892,334.614,209.668
H4,NOR,40410,"- Whey and modified Whey, whether o",Norway,WLD, World,Import,5,145.271,143.603,334.192,555.331
H4,NOR,40490,- Other,Norway,WLD, World,Import,5,2880.786,2768.141,1709.687,1314.16
H4,NOR,40510,- Butter,Norway,WLD, World,Import,5,2080.23,2096.364,1500.813,1509.398
H4,NOR,40590,- Other,Norway,WLD, World,Import,5,104.862,95.6,64.615,114.753
H4,NOR,40610,- fresh (unripened or uncured) chee,Norway,WLD, World,Import,5,16904.533,17157.402,16601.961,15907.085
H4,NOR,40620,"- Grated or powdered cheese, of all",Norway,WLD, World,Import,5,5995.358,6671.715,5631.937,7467.865
H4,NOR,40630,"- Processed cheese, Not Grated or P",Norway,WLD, World,Import,5,5168.808,6069.037,5218.329,6637.967
H4,NOR,40640,- Blue-veined cheese and Other chee,Norway,WLD, World,Import,5,13424.549,14442.351,12737.902,12495.356
H4,NOR,40690,- Other cheese,Norway,WLD, World,Import,5,63850.59,66245.056,55906.122,57586.268
H4,NOR,40711,-- of Fowls of the species Gallus d,Norway,WLD, World,Import,5,4013.948,3542.263,2592.052,2898.536
H4,NOR,40719,-- Other,Norway,WLD, World,Import,5,,5.572,3.954,22.785
H4,NOR,40721,-- of Fowls of the species Gallus d,Norway,WLD, World,Import,5,349.236,448.93,227.459,836.603
H4,NOR,40729,-- Other,Norway,WLD, World,Import,5,,,0.543,2.921
H4,NOR,40790,- Others,Norway,WLD, World,Import,5,9.121,16.24,15.048,16.9
H4,NOR,40811,-- dried,Norway,WLD, World,Import,5,7.964,19.615,21.876,20.405
H4,NOR,40819,-- Other,Norway,WLD, World,Import,5,1.139,,0.259,3.326
H4,NOR,40891,-- dried,Norway,WLD, World,Import,5,56.116,91.708,68.238,58.332
H4,NOR,40899,-- Other,Norway,WLD, World,Import,5,221.675,298.781,138.149,139.186
H4,NOR,40900,Natural honey.,Norway,WLD, World,Import,5,4859.76,6465.843,5602.403,5531.481
H4,NOR,41000,"Edible products of animal origin, n",Norway,WLD, World,Import,5,2.565,1.68,0.955,3.39
H4,NOR,50210,"- Pigs', hogs' or boars' bristles a",Norway,WLD, World,Import,5,,,,1.562
H4,NOR,50290,- Other,Norway,WLD, World,Import,5,0.702,2.431,,0.12
H4,NOR,50400,"Guts, bladders and stomachs of anim",Norway,WLD, World,Import,5,29630.628,26258.595,19580.424,17054.678
H4,NOR,50510,- Feathers of a kind used for stuff,Norway,WLD, World,Import,5,7485.239,7072.744,5168.156,5190.358
H4,NOR,50590,- Other,Norway,WLD, World,Import,5,9.533,12.526,19.786,14.274
H4,NOR,50610,- Ossein and bones treated with aci,Norway,WLD, World,Import,5,0.418,,,
H4,NOR,50690,- Other,Norway,WLD, World,Import,5,8.641,18.053,15.053,26.383
H4,NOR,50710,- Ivory; ivory powder and waste,Norway,WLD, World,Import,5,,0.525,,24.399
H4,NOR,50790,- Other,Norway,WLD, World,Import,5,409.157,55.886,43.038,46.901
H4,NOR,50800,"Coral and similar materials, unwork",Norway,WLD, World,Import,5,260.061,389.458,204.088,156.983
H4,NOR,51000,"Ambergris, castoreum, civet and mus",Norway,WLD, World,Import,5,,,,0.368
H4,NOR,51110,- bovine semen,Norway,WLD, World,Import,5,1420.854,1283.642,1281.211,1693.81
H4,NOR,51191,"-- Products of fish or crustaceans,",Norway,WLD, World,Import,5,14888.422,16020.773,17298.976,21030.325
H4,NOR,51199,-- Other,Norway,WLD, World,Import,5,6068.467,6057.765,4819.577,5544.224
H4,NOR,60110,"- Bulbs, tubers, tuberous roots, co",Norway,WLD, World,Import,5,13547.393,15324.549,12907.058,11996.004
H4,NOR,60120,"- Bulbs, tubers, tuberous roots, co",Norway,WLD, World,Import,5,39641.08,41011.328,31732.798,28931.369
H4,NOR,60210,- Unrooted cuttings and slips,Norway,WLD, World,Import,5,3882.945,3696.182,3050.451,2898.937
H4,NOR,60220,"- Trees, shrubs and bushes, grafted",Norway,WLD, World,Import,5,1873.705,2150.753,2722.942,3439.158
H4,NOR,60230,"- Rhododendrons and azaleas, grafte",Norway,WLD, World,Import,5,6287.511,6151.473,4913.565,3925.644
H4,NOR,60240,"- Roses, grafted or Not",Norway,WLD, World,Import,5,3771.061,3601.864,2200.537,1782.651
H4,NOR,60290,- Other,Norway,WLD, World,Import,5,105528.909,109461.945,91853.886,96003.945
H4,NOR,60311,-- Roses,Norway,WLD, World,Import,5,59574.757,60543.414,53923.309,52201.251
H4,NOR,60312,-- Carnations,Norway,WLD, World,Import,5,4210.854,4767.851,3861.859,4013.564
H4,NOR,60313,-- Orchids,Norway,WLD, World,Import,5,2158.043,1808.853,1436.766,1481.075
H4,NOR,60314,-- Chrysanthemums,Norway,WLD, World,Import,5,1572.993,1424.251,1177.528,1412.569
H4,NOR,60315,-- Lilies (Lilium spp.),Norway,WLD, World,Import,5,67.019,91.819,82.116,63.104
H4,NOR,60319,-- Other,Norway,WLD, World,Import,5,28189.696,27051.664,22709.876,22386.221
H4,NOR,60390,- Other,Norway,WLD, World,Import,5,269.076,298.665,36.788,122.682
H4,NOR,60420,- fresh,Norway,WLD, World,Import,5,15076.758,13534.24,11008.972,11446.239
H4,NOR,60490,- Other,Norway,WLD, World,Import,5,2408.651,2372.727,1773.619,1744.35
H4,NOR,70110,- Seed,Norway,WLD, World,Import,5,,,6.193,
H4,NOR,70190,- Other,Norway,WLD, World,Import,5,47327.528,37438.632,28781.956,38020.289
H4,NOR,70200,"Tomatoes, fresh or chilled.",Norway,WLD, World,Import,5,70067.999,76087.646,65301.349,61863.427
H4,NOR,70310,- Onions and shallots,Norway,WLD, World,Import,5,10848.017,8223.155,7082.745,6459.452
H4,NOR,70320,- Garlic,Norway,WLD, World,Import,5,3906.094,3592.706,3465.737,4161.57
H4,NOR,70390,- Leeks and Other alliaceous vegeta,Norway,WLD, World,Import,5,10754.338,8316.637,7113.321,8153.829
H4,NOR,70410,- Cauliflowers and headed broccoli,Norway,WLD, World,Import,5,32806.355,29611.093,26156.12,27113.057
H4,NOR,70420,- Brussels sprouts,Norway,WLD, World,Import,5,513.702,613.502,396.513,589.651
H4,NOR,70490,- Other,Norway,WLD, World,Import,5,5891.166,5410.862,5128.345,5890.766
H4,NOR,70511,-- Cabbage lettuce (head lettuce),Norway,WLD, World,Import,5,25711.82,20603.373,19299.783,19907.163
H4,NOR,70519,-- Other,Norway,WLD, World,Import,5,2859.028,3057.568,2834.348,3062.599
H4,NOR,70521,-- Witloof chicory (Cichorium intyb,Norway,WLD, World,Import,5,471.306,352.991,455.306,496.866
H4,NOR,70529,-- Other,Norway,WLD, World,Import,5,2241.51,2276.558,2226.249,998.335
H4,NOR,70610,- Carrots and turnips,Norway,WLD, World,Import,5,9070.553,6812.638,6685.449,7820.359
H4,NOR,70690,- Other,Norway,WLD, World,Import,5,2516.943,2660.984,2298.72,2997.788
H4,NOR,70700,"Cucumbers and gherkins, fresh or ch",Norway,WLD, World,Import,5,18457.637,17150.76,14188.22,14767.049
H4,NOR,70810,- Peas (Pisum sativum),Norway,WLD, World,Import,5,12398.75,13011.696,9541.373,8341.656
H4,NOR,70820,"- Beans (Vigna spp., Phaseolus spp.",Norway,WLD, World,Import,5,3077.89,2937.86,2673.334,2666.218
